Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count
6UYN72YN84WX,"Refurbished HP Black 15.6"" ProBook 6560B Laptop PC with Intel Core i5-2520M Processor, 8GB Memory, 750GB Hard Drive and Windows 10 Pro","Certified Refurbished Items:   What to Expect in Performance: Walmarts Certified Refurbished products are completely restored to manufacturer quality standards before being thoroughly tested to ensure factory performance. Your product will act and perform just like a factory new product but allow you to spend less and live better.   What to Expect in Appearance: Walmarts Certified Refurbished Products are internally restored to factory conditions, but there may be some limited to no signs of wear (minor scratches or blemishes).This will not impact the functions of the items, as it is only cosmetic damage. Refurbished HP 15.6"" ProBook 6560B Laptop PC:   Key Features and Benefits:  Intel Core i5-2520M processor2.5GHz 8GB DDR3 SDRAM system memory (expandable to 16GB)Gives you the power to handle most power-hungry applications and tons of multimedia work 750GB SATA hard driveStore 500,000 photos, 214,000 songs or 395 hours of HD video and more DVD driveWatch movies and read CDs and DVDs in multiple formats 10/100/1000Base-T Ethernet, 802.11 Wireless LANConnect to a broadband modem with wired Ethernet or wirelessly connect to a WiFi signal or hotspot with the 802.11 connection built into your PC 15.6"" LED-backlit HD screenIntel HD Graphics   Additional Features:  Media card reader 4 x USB 2.0 ports, 1 x VGA port, 1 x DisplayPort, 1 x Ethernet port, 1 x audio-out jack, 1 x microphone jack Rechargeable battery 5.7 lbs; 14.7"" x 1.3"" x 9.9""   Software:  Genuine Microsoft Windows 10 Pro 64-bit Backup and Restore options built into Windows allow you to create safety copies of your most important personal files, so you're always prepared for the worst   Support and warranty:  Refurbished items have a 1-year parts and labor limited warranty Recovery partition on Hard Drive   What's In The Box:  Power cord and AC adapter Rechargeable battery Quick Start Guide   To see the manufacturer's specifications for this product, click here.To see a list of our PC Accessories, click here.Trade in your used computer and electronics for more cash to spend at Walmart. Good for your wallet and the environment - click here.",https://walmart.com/ip/6UYN72YN84WX,Electronics,/HP Refurbished Laptops,$399.99,2.9,15 ratings
59HQ5KJPU9V9,Refurbished Dell Latitude E6320 i5 2.5GHz 8GB 500GB DRW Windows 10 Pro 64 Laptop B Camera,"Buy with confidence! This laptop was refurbished by Arrow Value Recovery(AVR) and includes a new, genuine install of the Microsoft Windows 10 Operating System. We are a leading member of the Microsoft Authorized Refurbisher (MAR) program. This program is only open to a handful of vendors around the world and each is hand selected by Microsoft. Microsoft recognizes AVR’s refurbished assets as using genuine software, following the strictest data security practices, while employing environmental best practices. This allows us to stand behind our products with a 1 year limited warranty (see warranty section for complete details) and a 30 day money back guarantee. Along with the specifications listed, your laptop also features a free version of Microsoft Defender (anti-viral software) and Skype. Features Manufacturer: Dell Manufacturer Model: Latitude E6320 Processor Type: Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz Memory Installed: 8192mb DDR3 Maximum Memory: 8192mb Memory Slots (Total): 2 Slots Hard Drive: 500Gig Serial ATA Optical Drive: DVD-RW Network Card: 10/100/1000 HDMI Port:  Display Port: NA VGA Port: 1 eSATA Ports: 1 SD card slot: 1 Firewire Ports: N/A Wireless Networking: 802 11 ABGN Modem: N/A USB Ports: USB 2.0 - 2, USB 3.0 - 0 Built-in Webcam: Yes Screen Size: 13.0"" WideScreen Video: Intel HD Graphics 3000 Operating System: Windows 10 Professional 64 Bit Additional Software: Operating System only Software Included: Operating System only Battery Life: Battery is the original battery and tested to hold a charge. User's Guide / Manual: Downloadable From Manufactures Website Power: Comes with AC Power Adapter and Battery Standard Warranty: 1 Year Functional Hardware Warranty and 30-Day hassle-free Refund Warranty Item Condition: Grade B System- This item passed testing for all functions. Will have minor wear which may include: dent of ½” diameter or less, small areas of discoloration, and light scratches that are no more than 3” long. Package Contents: Pre installed software, power cord and software registration instructions   If upgrading to Windows 10 after receipt or purchasing with Windows 10 preloaded, read Windows 10 Family Product Disclaimers below. Graphics processor supports DirectX 9. Some games and programs may require DirectX 10 or higher for superior performance and graphics. Check windows.com/upgrade for details. Some Latitude E6320 features — such as [Windows Hello, Cortana with voice, support for 5-point touch, USB peripheral support] — may require advanced hardware. Check Dell.com for details. Windows 10 is automatically updated, which is always enabled. ISP fees may apply. Additional requirements may apply over time for updates. Cortana experience may vary by deviceRefurbished Dell Latitude E6320 i5 2.5GHz 8GB 500GB DRW Windows 10 Pro 64 Laptop B Camera",https://walmart.com/ip/59HQ5KJPU9V9,Electronics,/Dell Refurbished Laptops,$282.88,3.2,5 ratings
0XFJ5I74FJXD,"Lenovo IdeaPad 5 15.6"" Laptop Ryzen 7-4700U 16GB RAM 512GB SSD + Microsoft 365 Personal 1 Year Subscription For 1 User","Lenovo IdeaPad 5 15.6"" Laptop Ryzen 7-4700U 16GB RAM 512GB SSD + Microsoft 365 Personal 1 Year Subscription For 1 User",https://walmart.com/ip/0XFJ5I74FJXD,Electronics,/Windows 10 Laptops,$919.99,0.0,0 ratings
2LXSAGNRBP33,"Refurbished Acer C720-2848 11.6"" LED Chromebook Intel Celeron Dual Core 1.4GHz 2GB 16GB SSD","Acer C720-2848 Chromebook comes with these high level specs: Intel Celeron Processor 2995U, Google Chrome Operating System, 11.6"" HD Widescreen CineCrystal LED-backlit Display, Intel HD Graphics with 128MB of dedicated system memory, 2048MB DDR3L SDRAM Memory, 16GB SSD Drive, Secure Digital (SD) Card, 802.11a/b/g/n Wireless LAN, Bluetooth 4.0, Built-In HD Webcam, 1 - USB 3.0 Port, 1 - USB 2.0 Port, 1 - HDMI Port, 3-Cell Li-Polymer Battery (3260 mAh), Up to 8.5-hours Battery Life, 2.76 lbs. | 1.25 kg (system unit only).  Features: Refurbished (see below for description) Granite Gray color Google Chrome operating system pre-installed 3 cell Lithium Polymer battery Intel Celeron 2955U Dual-Core 1.4 GHz processor 2 MB Intel Smart Cache 2 GB DDR3L RAM 16 GB Solid Sate Drive (SSD) 802.11b/g/n Wireless LAN Bluetooth 4.0 + HS Secure Digital memory card reader Webcam and microphone Keyboard with touchpad 11.6-inch HD widescreen ComfyView LED-backlit display (1366 x 768)I/O Ports: One (1) HDMI port One (1) SuperSpeed USB 3.0 port One (1) USB 2.0 port One (1) Headphone & Mic combo out 3.5 mm jackBattery Specifications: 3-cell Lithium-Ion battery 3260 mAh, 36.4Wh 11.1VPower Adapter Specifications: 19V, 3.42AUnit Dimensions: 0.8 x 11.36 x 8-inches (H x W x D) Weight: 2.76 lbsPackage Includes: Acer C720-2848 Celeron 2955U Dual-Core 1.4 GHz Chromebook Google Chrome operating system pre-installed 3 cell Lithium Polymer battery AC adapterThis is a Refurbished Grade B Item, while this item has been tested to be in good working condition it will show signs of use and cosmetic blemishes, examples of which are: scratches, scuffs and dents which do not affect the usability of the item. 11.6"" HD Widescreen LED 1366x768 Display, Granite Gray color, Google Chrome OS Intel Celeron 2955U Dual-Core 1.4 GHz Processor, 2 MB Intel Smart Cache, 2 GB DDR3L RAM 16 GB SSD, 802.11b/g/n WiFi, Bluetooth 4.0 + HS, Secure Digital memory card reader ",https://walmart.com/ip/2LXSAGNRBP33,Electronics,/Acer Chromebooks,$136.98,0.0,0 ratings
2V5YPGOX84JC,"HP Chromebook 11G4, 2.16 GHz Intel Celeron, 2GB DDR3 RAM, 16GB SSD Hard Drive, Chrome, 11"" Screen (Refurbished Grade B)","The 2GB Chromebook 11G4 from HP is preinstalled with Chrome, which features a user-friendly interface that offers a unique computing experience enhanced by the internet. Specs-wise, it's equipped with a 2.16 GHz Intel Celeron processor, 2GB of DDR3 RAM, integrated Intel HD graphics, and a 11"" display. Like most Chromebooks, storage space is limited, so you can expand its storage capabilities using its USB port. Product Features  Manufacturer/Model: HP Chromebook 11G4 Processor: Intel Celeron 2.16 GHz Memory Installed: 2GB DDR3 Hard Drive: 16GB SSD Optical Drive: Not Installed Video Card: Integrated/On-Board Graphics Screen Size: 11"" Battery Life: Battery is the original battery and tested to hold a charge. Battery Type: Lithium Ion Operating System: Chrome Networking / Communication: Network Card-10/100/1000, Wireless Networking-Installed, Bluetooth-Built In, Webcam-Not Installed Video Input: VGA Port-Not Installed, Display Port-Not Installed, DVI Video Port-Not Installed, HDMI Port-1 Additional Ports: USB 2.0-1, USB 3.0-1, Digital Card Reader-1, eSATA Ports-Not Installed, Card Reader-1 Weight: 2.74 Dimensions: Height-0.800 Length-8.100 Width-11.800 Product Color: Black Mouse: Integrated Touch Pad conveniently located on the palm rest Product Manual: We do not have manuals but they are downloadable from manufactures website Additional Information: Professionally refurbished with signs of wear. Overall Low Grade condition ready to use right out of the box. Signs of wear can include: scratching, faint screen blemishes, pressure marks, dented and/or broken plastics. *Photos are merely stock images and do NOT represent the overall condition of the item. Item Condition: This unit is considered scratch & dent due to cosmetic issues and is reflected in the discounted price. It could show cosmetic wear such as scratches, scuffs, dings, dents, pressure marks on screen and or faceplate cracks. These issues WILL NOT affect the functionality and performance of the machine. Package Contents: HP Chromebook 11G4 , Pre installed Chrome, power cord(s), AC Adapter, and quick start guide. HP-CB-V2W30UT-DC  Intel Celeron 2.16 GHz Processor Installed Memory 2GB DDR3 | Max Memory 4GB DDR3 16GB SSD Chrome Screen Size-11"" Color-Black 30 Days, No Hassle Money Back Guarantee ",https://walmart.com/ip/2V5YPGOX84JC,Electronics,/HP Chromebooks,$199.99,5.0,1 ratings
63HL2L7TQ4SK,Chromebook - 14-ca021nr,"HP Chromebook 14-ca000 14-ca021nr 14"" Touchscreen Chromebook - 1366 x 768 - Intel Celeron N3350 Dual-core (2 Core) 1.10 GHz - 4 GB RAM - 16 GB Flash Memory - RefurbishedStay productive and entertained with the Chromebook 14 through a seamless Chrome experience and easy access to your favorite Android apps via the Google Play Store. Do more, experience more with plenty of performance, all-day battery up to 10 hours, and entertainment features like Audio by B&O PLAY and touchscreen on select models. Perfect for home, work and school. Immersive entertainment Make this the perfect PC for your daily dose of entertainment. Includes dual speakers, Audio by B&O PLAY, and touchscreen on select models. Plus, a 180�� hinge that makes it easy to collaborate and share with others. Power through the day Delivers plenty of power to take on your day, thanks to the latest Intel�� Apollo Lake processor. Get great connectivity, up to 32 GB of storage, and up to 10 hours of battery life. The best of Chrome OS Enjoy access to Android apps right on your desktop, also Google Assistant. This Chromebook gives you the best of Chrome OS enabling you to go online easily, quickly, and securely.  Experience responsive performance, power, adaptability and fun with Intel® Celeron™ 1.10 GHz processor 4 GB memory seamlessly handle multiple programs together The 14"" 1366 x 768 screen provides a great movie watching experience Chrome OS gives you instant access to the internet, cloud storage, emails and all your favorite apps 10 Hour battery run time helps you stay unwired and work longer non-stop ",https://walmart.com/ip/63HL2L7TQ4SK,Electronics,/HP Chromebooks,$299.99,1.0,1 ratings
1M3UOWPQ5RMH,"HP Pavilion 15.6"" Touchscreen Laptop - 10th Gen Intel Core i7 - GeForce MX250 - Fog Blue Notebook PC Computer 1TB 16GB 15-cs3073cl","Operating system Windows 10 Home 641Memory 16 GB DDR4-2666 SDRAM (2 x 8 GB)Memory Note Transfer rates up to 2666 MT/s.Memory and storage 16 GB memory1 TB HDD storageOptical drive Optical drive not includedCloud service DropboxStorage type HDDInternal Storage 1 TB 5400 rpm SATA2Processor speed 1.3 GHzProcessor family 10th Generation Intel® Core™ i7 processorProcessor Intel® Core™ i7-1065G7 (1.3 GHz base frequency, up to 3.9 GHz with Intel® Turbo Boost Technology, 8 MB cache, 4 cores)3 4Weight 4.25 lb5Display 15.6"" diagonal FHD IPS BrightView micro-edge WLED-backlit touch screen (1920 x 1080)Graphics (discrete) NVIDIA® GeForce® MX250 (4 GB GDDR5 dedicated)Battery type 3-cell, 41 Wh Li-ionPower supply type 65 W AC power adapterMinimum dimensions (W x D x H) 14.23 x 9.66 x 0.7 inWebcam HP Wide Vision HD Camera with integrated dual array digital microphone6Audio features B&O, dual speakersPorts 1 HDMI 1.4b1 headphone/microphone combo1 RJ-452 USB 3.1 Gen 1 (Data transfer only)1 USB 3.1 Type-C™ Gen 1 (Data Transfer Only, 5 Gb/s signaling rate)1 AC smart pinNetwork interface Integrated 10/100/1000 GbE LAN7Wireless Intel® Wi-Fi 6 AX 200 (2x2) and Bluetooth® 5 Combo (Supporting Gigabit file transfer speeds)9 10 11 8Expansion slots 1 multi-format SD media card readerSecurity management Kensington Nano Security Slot™12Product color Fog blue cover, cloud blue base and keyboard frameProduct design Sandblasted anodized finishEnergy efficiency ENERGY STAR® certifiedEPEAT® Silver registered13 1410th Gen Intel Core i7-1065G7 Processor at 1.3GHz4GB NVIDIA GeForce MX250 GraphicsFull-size Island-style Cloud Blue Backlit Keyboard with Numeric KeypadIntel® Wi-Fi 6 (2x2/160) Gig+ and Bluetooth 5.0B&O Play Audio with Dual Speakers",https://walmart.com/ip/1M3UOWPQ5RMH,Electronics,/Windows 10 Laptops,$948.95,5.0,1 ratings
65RHXU9SPDC9,"Dell Chromebook 11 3120 11.6"" Laptop Celeron N2840 2.16GHz 4GB RAM 16GB SSD (R)","Condition: Manufacturer refurbished :Seller Notes: “Manufacturer Refurbished Fully Functional in Excellent Working Condition. 8/10 Cosmetic Rating. Power Adapter Included.”Dell Chromebook 11 3120 11.6"" Laptop Celeron N2840 2.16GHz 4GB RAM 16GB SSD (R)  Dell Chromebook 11-3120      Memory 4 GB        Processor: Intel N2840 @ 2.16GHz Dual-Core        Wireless LAN Standard: IEEE 802.11ac        Front Webcam        11.6""screen size, Sub 1"" height, and less than 3lbs for maximum portability      ",https://walmart.com/ip/65RHXU9SPDC9,Electronics,/Dell Chromebooks,$179.99,0.0,0 ratings
4KOLMGQ087C9,"Dell Chromebook CB1C13 Laptop Computer Chromebook, Intel Celeron, 2GB DDR3 RAM, 16GB SSD Hard Drive, Chrome, 11"" Screen (Refurbished)","We aim to show you accurate product information. Manufacturers, suppliers and others provide what you see here, and we have not verified it. See our disclaimer Intel Celeron Processor Installed Memory 2GB DDR3 | Max Memory 2GB DDR3 16GB SSD Chrome Screen Size-11"" Color-Black 30 Days, No Hassle Money Back Guarantee ",https://walmart.com/ip/4KOLMGQ087C9,Electronics,/Refurbished Chromebooks,$179.95,0.0,0 ratings
7C72SQMWEB8H,Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.0Ghz Quad Core i7 (Late 2013) ME293LL/A 256GB SSD 8 GB Memory 2880x1800 Display macOS Sierra Power Adapter Included,"Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.0Ghz Quad Core i7 (Late 2013) ME293LL/A 256GB SSD 8 GB Memory 2880x1800 Display macOS Sierra Power Adapter Included Macbook Pro 15.4-inch (Retina IG) 2.0Ghz Quad Core i7 (Late 2013) . - Apple ME293LL/A. Used cheap refurbished MacBook Pro 'Core i7' 2.0 15-Inch (Integrated Graphics/Iris Only - Late 2013 Retina Display) features a 22 nm 'Haswell/Crystalwell' 2.0 GHz Intel 'Core i7' processor (4750HQ), with four independent processor 'cores' on a single silicon chip. Customize your hard drive, memory, and optional external optical drive. IThis model also has an integrated Intel Iris 5200 Pro graphics processor with 128 MB of 'Crystalwell' embedded DRAM (and shared system memory), integrated 720p FaceTime HD webcam and a high-resolution LED-backlit 15.4' widescreen 2880x1800 (220 ppi) 'Retina' display in a case that weighs just less than 4.5 pounds (2.02 kg).Apple A Grade Macbook Pro (Late 2013) 15.4"" Retina IG 2880 x 1800 Display 2.0Ghz Quad Core i7 256GB SSD 8 GB Memory macOS Sierra Power Adapter Included",https://walmart.com/ip/7C72SQMWEB8H,Electronics,/Apple Laptops,$874.95,4.3,9 ratings
2DEUANY9MHF2,"Lenovo Yoga C740 2-in-1 14"" FHD Widescreen LED Multi-Touch Premium Laptop | 10th Gen Intel i5-10210U | 8GB RAM | 512GB SSD | Backlit Keyboard | Fingerprint | Windows 10","Hooray Store sells computers with upgraded configurations. If the computer has modifications (listed above), then the manufacturer box is opened for it to be tested and inspected and to install the upgrades to achieve the specifications as advertised. If no modifications are listed, the item is unopened and untested. Through our in-depth inspection and testing, defects and defects can be significantly reduced.  Memory: 8GB DDR4 Memory  Hard Drive: 512GB SSD Hard Drive  Operating System: Windows 10 Home 64-Bit English  Display: 14"" Full HD (1920 x 1080) Widescreen LED Multi-touch Display  Keyboard: Backlit Keyboard  Security Features: Fingerprint Reader  Processor: 10th Gen Intel Core i5-10210U mobile processor Processor Quad-core  Ports: 2 X USB 3.1 Type-C, 1 X USB 3.0 Type-A, 1 X Headphone/microphone Combo Jack  Video: Intel UHD Graphics  Audio: Stereo Speakers  Wireless Connectivity: 802.11ac + Bluetooth  Webcam: HD Webcam  Battery: 4-Cell  Color: Silver  Dimensions(inches): 0.7"" H x 12.7"" W x8.4"" D  Weight: 3.09 LbsLenovo Yoga C740 2-in-1 14"" FHD Widescreen LED Multi-Touch Premium Laptop | 10th Gen Intel i5-10210U | 8GB RAM | 512GB SSD | Backlit Keyboard | Fingerprint | Windows 10",https://walmart.com/ip/2DEUANY9MHF2,Electronics,/All Lenovo Laptops,$863.99,5.0,1 ratings
